-0.532062 -0.254886
0.115767 -0.103294
-0.407041 -0.278491
-0.217061 0.029370
0.355425 0.229387
0.122038 0.356397
0.568791 -0.047591
0.408379 -0.503926
-0.170141 -0.398431
0.110633 -0.128715
