0.867682 0.587405
-7.983104 -14.604544
-1.505696 -1.335902
-0.079285 -0.085039
0.266643 0.163857
0.100981 0.521531
0.470930 -0.064105
0.352096 -0.381579
-0.226847 -0.225531
8.100170 14.371571
