0.764113 0.546179
-7.534445 -13.801587
-1.425947 -1.255048
-0.091172 -0.074122
0.274477 0.166584
0.108175 0.489143
0.479921 -0.064399
0.356077 -0.391276
-0.225574 -0.239091
7.657458 13.568680
