2.790754 1.349587
-16.371271 -29.615969
-2.993226 -2.844652
0.138484 -0.263399
0.135395 0.013431
-0.023660 1.087199
0.250099 -0.073958
0.177451 -0.090184
-0.108501 0.052477
16.376833 29.382137
