-0.023773 0.121515
-4.062139 -7.587401
-0.807012 -0.628020
-0.179950 0.000860
0.329687 0.191177
0.153953 0.314518
0.535352 -0.061775
0.383991 -0.453399
-0.201972 -0.327550
4.231227 7.354992
