1.835559 0.971310
-12.196704 -22.145185
-2.253506 -2.094293
0.021338 -0.193317
0.194073 0.120517
0.037028 0.812916
0.363067 -0.061979
0.309012 -0.266071
-0.199640 -0.083397
12.257740 21.911762
