1.974072 1.026177
-12.801434 -23.227402
-2.360714 -2.203037
0.035314 -0.207320
0.184153 0.110439
0.028134 0.853343
0.343211 -0.062830
0.301429 -0.244570
-0.189997 -0.062923
12.854428 22.993919
