-0.043215 0.102136
-3.964601 -7.412846
-0.789551 -0.610355
-0.182160 0.002868
0.330730 0.192115
0.152951 0.316043
0.536518 -0.061559
0.384688 -0.454837
-0.201085 -0.329666
4.134985 7.180448
