0.547307 0.459585
-6.598102 -12.125852
-1.259395 -1.086217
-0.116093 -0.052442
0.290789 0.171757
0.123735 0.420331
0.497390 -0.064684
0.364120 -0.410223
-0.221212 -0.265705
6.733531 11.893082
