0.030690 0.175728
-4.335242 -8.076158
-0.855871 -0.677459
-0.173588 -0.004716
0.326602 0.188541
0.156786 0.310017
0.531972 -0.062347
0.382008 -0.449290
-0.204409 -0.321524
4.500706 7.843715
