1.929397 1.008482
-12.606359 -22.878300
-2.326133 -2.167960
0.030750 -0.202889
0.187327 0.113830
0.030998 0.840332
0.349767 -0.062480
0.303937 -0.251694
-0.193239 -0.069501
12.661948 22.644836
