2.714943 1.319570
-16.039661 -29.022495
-2.934489 -2.785068
0.127091 -0.261340
0.138462 0.026599
-0.018889 1.065774
0.250802 -0.089266
0.202195 -0.090005
-0.118073 0.042267
16.049601 28.788696
