-0.543838 -0.251882
0.125736 -0.076859
-0.408219 -0.283592
-0.222105 0.027931
0.353971 0.237092
0.118487 0.358938
0.570682 -0.043069
0.411477 -0.511537
-0.165891 -0.408283
0.113355 -0.154710
