1.159656 0.703383
-9.251085 -16.873745
-1.730920 -1.564278
-0.046731 -0.117533
0.244504 0.154687
0.081210 0.611378
0.443212 -0.063017
0.340357 -0.351832
-0.226599 -0.184612
9.351291 16.640610
