1.535947 0.852595
-10.889708 -19.806202
-2.021717 -1.859195
-0.008077 -0.160742
0.216143 0.138375
0.056422 0.724530
0.401696 -0.061802
0.323829 -0.307484
-0.216057 -0.128363
10.968123 19.572906
