0.755099 0.542588
-7.495431 -13.731765
-1.419011 -1.248016
-0.092210 -0.073189
0.275158 0.166811
0.108807 0.486310
0.480684 -0.064421
0.356419 -0.392100
-0.225435 -0.240246
7.618961 13.498863
