-0.544114 -0.251785
0.126008 -0.076436
-0.408334 -0.283752
-0.222265 0.027827
0.353863 0.237357
0.118373 0.358971
0.570698 -0.042886
0.411571 -0.511794
-0.165735 -0.408602
0.113549 -0.155096
