0.719028 0.528211
-7.339375 -13.452476
-1.391263 -1.219886
-0.096365 -0.069484
0.277881 0.167707
0.111347 0.474950
0.483703 -0.064500
0.357781 -0.395365
-0.224840 -0.244823
7.464973 13.219597
