0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	
0.000000 	0.000791 	0.001411 	0.001711 	0.001585 	0.000983 	-0.000082 	-0.001536 	-0.003255 	-0.005083 	-0.006858 	-0.008427 	-0.009673 	-0.010516 	-0.010925 	-0.010906 	-0.010493 	-0.009742 	-0.008719 	-0.007502 	-0.006174 	-0.004828 	-0.003561 	-0.002466 	-0.001620 	-0.001069 	-0.000817 	-0.000825 	-0.001019 	-0.001311 	-0.001618 	-0.001884 	-0.002081 	-0.002215 	-0.002306 	-0.002378 	-0.002446 	-0.002510 	-0.002562 	-0.002591 	-0.002594 	-0.002573 	-0.002535 	-0.002489 	-0.002438 	-0.002381 	-0.002314 	-0.002233 	-0.002135 	-0.002016 	-0.001875 	-0.001706 	-0.001501 	-0.001250 	-0.000944 	-0.000580 	-0.000155 	0.000320 	0.000826 	0.001327 	0.001776 	0.002106 	0.002244 	0.002118 	0.001673 	0.000885 	-0.000224 	-0.001572 	-0.003023 	-0.004394 	-0.005484 	-0.006110 	-0.006147 	-0.005557 	-0.004410 	-0.002871 	-0.001172 	0.000437 	0.001747 	0.002625 	0.003044 	0.003070 	0.002833 	0.002482 	0.002143 	0.001894 	0.001759 	0.001718 	0.001731 	0.001762 	0.001788 	0.001801 	0.001807 	0.001811 	0.001818 	0.001829 	0.001840 	0.001848 	0.001854 	0.001856 	0.001857 	0.001856 	0.001854 	0.001848 	0.001840 	0.001829 	0.001818 	0.001811 	0.001807 	0.001801 	0.001788 	0.001762 	0.001731 	0.001718 	0.001759 	0.001894 	0.002143 	0.002482 	0.002833 	0.003070 	0.003044 	0.002625 	0.001747 	0.000437 	-0.001172 	-0.002871 	-0.004410 	-0.005557 	-0.006147 	-0.006111 	-0.005484 	-0.004394 	-0.003023 	-0.001573 	-0.000224 	0.000885 	0.001673 	0.002119 	0.002244 	0.002106 	0.001776 	0.001328 	0.000826 	0.000320 	-0.000155 	-0.000579 	-0.000945 	-0.001250 	-0.001501 	-0.001706 	-0.001875 	-0.002016 	-0.002135 	-0.002233 	-0.002314 	-0.002381 	-0.002438 	-0.002489 	-0.002535 	-0.002573 	-0.002595 	-0.002591 	-0.002562 	-0.002510 	-0.002446 	-0.002378 	-0.002306 	-0.002215 	-0.002081 	-0.001884 	-0.001619 	-0.001311 	-0.001019 	-0.000825 	-0.000817 	-0.001069 	-0.001620 	-0.002466 	-0.003560 	-0.004828 	-0.006174 	-0.007502 	-0.008719 	-0.009741 	-0.010493 	-0.010906 	-0.010925 	-0.010516 	-0.009673 	-0.008427 	-0.006858 	-0.005083 	-0.003255 	-0.001536 	-0.000082 	0.000983 	0.001585 	0.001711 	0.001411 	0.000791 	0.000000 	
0.000000 	0.001411 	0.002505 	0.003005 	0.002718 	0.001554 	-0.000459 	-0.003182 	-0.006385 	-0.009786 	-0.013087 	-0.016014 	-0.018355 	-0.019967 	-0.020787 	-0.020819 	-0.020114 	-0.018760 	-0.016866 	-0.014563 	-0.012005 	-0.009368 	-0.006847 	-0.004635 	-0.002895 	-0.001728 	-0.001153 	-0.001099 	-0.001426 	-0.001961 	-0.002540 	-0.003046 	-0.003425 	-0.003683 	-0.003861 	-0.004004 	-0.004139 	-0.004268 	-0.004374 	-0.004436 	-0.004445 	-0.004406 	-0.004334 	-0.004245 	-0.004147 	-0.004038 	-0.003909 	-0.003752 	-0.003560 	-0.003329 	-0.003052 	-0.002720 	-0.002315 	-0.001820 	-0.001216 	-0.000495 	0.000344 	0.001280 	0.002275 	0.003259 	0.004133 	0.004769 	0.005022 	0.004751 	0.003849 	0.002270 	0.000062 	-0.002613 	-0.005484 	-0.008192 	-0.010342 	-0.011578 	-0.011654 	-0.010500 	-0.008251 	-0.005233 	-0.001899 	0.001267 	0.003850 	0.005595 	0.006442 	0.006517 	0.006071 	0.005391 	0.004726 	0.004230 	0.003950 	0.003854 	0.003868 	0.003921 	0.003966 	0.003991 	0.004001 	0.004007 	0.004020 	0.004038 	0.004058 	0.004074 	0.004084 	0.004088 	0.004090 	0.004088 	0.004084 	0.004074 	0.004058 	0.004038 	0.004020 	0.004008 	0.004001 	0.003991 	0.003966 	0.003921 	0.003868 	0.003854 	0.003950 	0.004230 	0.004726 	0.005391 	0.006071 	0.006517 	0.006442 	0.005595 	0.003850 	0.001267 	-0.001899 	-0.005233 	-0.008251 	-0.010500 	-0.011654 	-0.011578 	-0.010342 	-0.008191 	-0.005484 	-0.002613 	0.000062 	0.002270 	0.003849 	0.004751 	0.005022 	0.004769 	0.004133 	0.003259 	0.002275 	0.001280 	0.000343 	-0.000495 	-0.001216 	-0.001820 	-0.002315 	-0.002720 	-0.003052 	-0.003329 	-0.003561 	-0.003752 	-0.003910 	-0.004038 	-0.004147 	-0.004245 	-0.004334 	-0.004406 	-0.004445 	-0.004437 	-0.004374 	-0.004268 	-0.004139 	-0.004004 	-0.003861 	-0.003683 	-0.003425 	-0.003045 	-0.002540 	-0.001961 	-0.001426 	-0.001099 	-0.001152 	-0.001728 	-0.002895 	-0.004635 	-0.006847 	-0.009368 	-0.012004 	-0.014563 	-0.016866 	-0.018760 	-0.020114 	-0.020819 	-0.020787 	-0.019967 	-0.018355 	-0.016015 	-0.013087 	-0.009786 	-0.006386 	-0.003182 	-0.000459 	0.001554 	0.002718 	0.003005 	0.002504 	0.001411 	0.000000 	
0.000000 	0.001711 	0.003005 	0.003524 	0.003015 	0.001369 	-0.001370 	-0.005015 	-0.009266 	-0.013761 	-0.018123 	-0.022013 	-0.025164 	-0.027398 	-0.028627 	-0.028834 	-0.028057 	-0.026372 	-0.023887 	-0.020747 	-0.017146 	-0.013333 	-0.009595 	-0.006235 	-0.003516 	-0.001616 	-0.000586 	-0.000341 	-0.000686 	-0.001369 	-0.002146 	-0.002840 	-0.003368 	-0.003733 	-0.003989 	-0.004201 	-0.004405 	-0.004603 	-0.004768 	-0.004869 	-0.004891 	-0.004843 	-0.004745 	-0.004623 	-0.004488 	-0.004337 	-0.004157 	-0.003936 	-0.003662 	-0.003330 	-0.002930 	-0.002446 	-0.001855 	-0.001129 	-0.000242 	0.000817 	0.002047 	0.003419 	0.004869 	0.006295 	0.007549 	0.008442 	0.008762 	0.008308 	0.006923 	0.004549 	0.001262 	-0.002697 	-0.006927 	-0.010904 	-0.014058 	-0.015871 	-0.015993 	-0.014326 	-0.011068 	-0.006689 	-0.001841 	0.002776 	0.006564 	0.009150 	0.010442 	0.010611 	0.010009 	0.009046 	0.008079 	0.007336 	0.006896 	0.006720 	0.006710 	0.006766 	0.006821 	0.006850 	0.006861 	0.006867 	0.006880 	0.006902 	0.006926 	0.006946 	0.006959 	0.006965 	0.006967 	0.006965 	0.006959 	0.006946 	0.006926 	0.006902 	0.006880 	0.006867 	0.006861 	0.006850 	0.006821 	0.006766 	0.006710 	0.006720 	0.006896 	0.007336 	0.008079 	0.009046 	0.010009 	0.010611 	0.010442 	0.009151 	0.006564 	0.002776 	-0.001841 	-0.006689 	-0.011068 	-0.014326 	-0.015993 	-0.015871 	-0.014058 	-0.010904 	-0.006927 	-0.002697 	0.001262 	0.004549 	0.006923 	0.008308 	0.008763 	0.008442 	0.007549 	0.006295 	0.004869 	0.003419 	0.002047 	0.000817 	-0.000243 	-0.001128 	-0.001855 	-0.002446 	-0.002930 	-0.003330 	-0.003662 	-0.003936 	-0.004157 	-0.004337 	-0.004488 	-0.004623 	-0.004745 	-0.004843 	-0.004891 	-0.004869 	-0.004768 	-0.004603 	-0.004405 	-0.004200 	-0.003989 	-0.003733 	-0.003368 	-0.002840 	-0.002146 	-0.001369 	-0.000686 	-0.000341 	-0.000586 	-0.001616 	-0.003516 	-0.006235 	-0.009595 	-0.013332 	-0.017146 	-0.020747 	-0.023887 	-0.026372 	-0.028057 	-0.028834 	-0.028627 	-0.027398 	-0.025164 	-0.022013 	-0.018124 	-0.013762 	-0.009266 	-0.005015 	-0.001370 	0.001369 	0.003015 	0.003523 	0.003005 	0.001711 	0.000000 	
0.000000 	0.001585 	0.002718 	0.003015 	0.002211 	0.000198 	-0.002962 	-0.007059 	-0.011773 	-0.016724 	-0.021528 	-0.025850 	-0.029425 	-0.032073 	-0.033687 	-0.034216 	-0.033642 	-0.031977 	-0.029271 	-0.025634 	-0.021261 	-0.016446 	-0.011567 	-0.007040 	-0.003250 	-0.000473 	0.001182 	0.001792 	0.001591 	0.000898 	0.000029 	-0.000777 	-0.001404 	-0.001845 	-0.002166 	-0.002442 	-0.002719 	-0.002993 	-0.003228 	-0.003381 	-0.003432 	-0.003389 	-0.003283 	-0.003145 	-0.002990 	-0.002816 	-0.002604 	-0.002338 	-0.002003 	-0.001590 	-0.001087 	-0.000473 	0.000284 	0.001218 	0.002362 	0.003731 	0.005317 	0.007080 	0.008935 	0.010742 	0.012307 	0.013385 	0.013704 	0.013006 	0.011103 	0.007926 	0.003589 	-0.001592 	-0.007094 	-0.012246 	-0.016320 	-0.018667 	-0.018846 	-0.016741 	-0.012606 	-0.007035 	-0.000851 	0.005064 	0.009955 	0.013345 	0.015103 	0.015427 	0.014744 	0.013563 	0.012331 	0.011346 	0.010724 	0.010433 	0.010364 	0.010396 	0.010443 	0.010469 	0.010474 	0.010475 	0.010483 	0.010501 	0.010524 	0.010544 	0.010557 	0.010564 	0.010566 	0.010564 	0.010557 	0.010544 	0.010524 	0.010501 	0.010483 	0.010475 	0.010474 	0.010469 	0.010443 	0.010396 	0.010364 	0.010433 	0.010724 	0.011346 	0.012331 	0.013562 	0.014744 	0.015427 	0.015103 	0.013345 	0.009955 	0.005064 	-0.000851 	-0.007035 	-0.012606 	-0.016741 	-0.018846 	-0.018667 	-0.016320 	-0.012246 	-0.007094 	-0.001592 	0.003589 	0.007926 	0.011103 	0.013007 	0.013704 	0.013385 	0.012307 	0.010742 	0.008935 	0.007080 	0.005317 	0.003731 	0.002362 	0.001218 	0.000284 	-0.000473 	-0.001087 	-0.001590 	-0.002003 	-0.002338 	-0.002604 	-0.002816 	-0.002991 	-0.003145 	-0.003283 	-0.003389 	-0.003432 	-0.003381 	-0.003228 	-0.002993 	-0.002719 	-0.002442 	-0.002166 	-0.001845 	-0.001404 	-0.000777 	0.000029 	0.000898 	0.001591 	0.001792 	0.001182 	-0.000473 	-0.003250 	-0.007040 	-0.011567 	-0.016446 	-0.021260 	-0.025634 	-0.029271 	-0.031977 	-0.033642 	-0.034216 	-0.033687 	-0.032073 	-0.029425 	-0.025850 	-0.021529 	-0.016724 	-0.011773 	-0.007059 	-0.002962 	0.000198 	0.002210 	0.003015 	0.002718 	0.001585 	0.000000 	
0.000000 	0.000983 	0.001554 	0.001369 	0.000198 	-0.002037 	-0.005264 	-0.009281 	-0.013797 	-0.018486 	-0.023039 	-0.027193 	-0.030746 	-0.033552 	-0.035498 	-0.036480 	-0.036389 	-0.035119 	-0.032604 	-0.028863 	-0.024049 	-0.018470 	-0.012579 	-0.006909 	-0.001980 	0.001811 	0.004271 	0.005443 	0.005576 	0.005042 	0.004221 	0.003405 	0.002751 	0.002274 	0.001910 	0.001574 	0.001220 	0.000857 	0.000535 	0.000309 	0.000206 	0.000217 	0.000305 	0.000432 	0.000579 	0.000749 	0.000963 	0.001245 	0.001611 	0.002075 	0.002650 	0.003365 	0.004256 	0.005366 	0.006731 	0.008368 	0.010263 	0.012359 	0.014547 	0.016654 	0.018439 	0.019606 	0.019833 	0.018818 	0.016348 	0.012362 	0.007010 	0.000687 	-0.005976 	-0.012183 	-0.017077 	-0.019903 	-0.020155 	-0.017707 	-0.012863 	-0.006316 	0.000978 	0.007997 	0.013861 	0.018002 	0.020247 	0.020800 	0.020130 	0.018811 	0.017363 	0.016146 	0.015319 	0.014873 	0.014702 	0.014675 	0.014691 	0.014701 	0.014694 	0.014682 	0.014678 	0.014685 	0.014699 	0.014713 	0.014724 	0.014729 	0.014731 	0.014729 	0.014724 	0.014713 	0.014699 	0.014685 	0.014678 	0.014682 	0.014694 	0.014701 	0.014691 	0.014674 	0.014702 	0.014873 	0.015318 	0.016146 	0.017363 	0.018811 	0.020130 	0.020800 	0.020247 	0.018002 	0.013861 	0.007997 	0.000978 	-0.006316 	-0.012863 	-0.017707 	-0.020155 	-0.019902 	-0.017077 	-0.012183 	-0.005976 	0.000687 	0.007010 	0.012362 	0.016348 	0.018818 	0.019833 	0.019606 	0.018439 	0.016654 	0.014547 	0.012359 	0.010263 	0.008368 	0.006731 	0.005366 	0.004256 	0.003365 	0.002650 	0.002075 	0.001611 	0.001245 	0.000963 	0.000749 	0.000579 	0.000432 	0.000305 	0.000217 	0.000206 	0.000309 	0.000535 	0.000857 	0.001220 	0.001574 	0.001910 	0.002274 	0.002751 	0.003406 	0.004221 	0.005042 	0.005576 	0.005443 	0.004271 	0.001811 	-0.001980 	-0.006909 	-0.012579 	-0.018470 	-0.024049 	-0.028863 	-0.032604 	-0.035119 	-0.036388 	-0.036480 	-0.035498 	-0.033552 	-0.030746 	-0.027193 	-0.023039 	-0.018487 	-0.013797 	-0.009281 	-0.005264 	-0.002037 	0.000198 	0.001369 	0.001554 	0.000983 	0.000000 	
0.000000 	-0.000082 	-0.000459 	-0.001370 	-0.002961 	-0.005264 	-0.008199 	-0.011601 	-0.015267 	-0.018993 	-0.022610 	-0.025998 	-0.029072 	-0.031754 	-0.033938 	-0.035457 	-0.036081 	-0.035549 	-0.033626 	-0.030189 	-0.025301 	-0.019251 	-0.012543 	-0.005820 	0.000259 	0.005159 	0.008579 	0.010504 	0.011172 	0.010985 	0.010372 	0.009675 	0.009084 	0.008631 	0.008255 	0.007870 	0.007434 	0.006966 	0.006534 	0.006205 	0.006018 	0.005961 	0.005994 	0.006072 	0.006172 	0.006300 	0.006479 	0.006736 	0.007095 	0.007569 	0.008179 	0.008954 	0.009940 	0.011184 	0.012724 	0.014576 	0.016717 	0.019072 	0.021507 	0.023812 	0.025707 	0.026849 	0.026875 	0.025456 	0.022366 	0.017563 	0.011241 	0.003872 	-0.003823 	-0.010944 	-0.016540 	-0.019783 	-0.020129 	-0.017452 	-0.012095 	-0.004822 	0.003321 	0.011216 	0.017896 	0.022721 	0.025471 	0.026332 	0.025780 	0.024419 	0.022816 	0.021383 	0.020331 	0.019688 	0.019368 	0.019242 	0.019200 	0.019176 	0.019147 	0.019115 	0.019090 	0.019077 	0.019075 	0.019078 	0.019082 	0.019084 	0.019085 	0.019084 	0.019082 	0.019078 	0.019075 	0.019077 	0.019090 	0.019115 	0.019147 	0.019176 	0.019200 	0.019242 	0.019368 	0.019688 	0.020331 	0.021383 	0.022816 	0.024419 	0.025780 	0.026332 	0.025471 	0.022720 	0.017896 	0.011216 	0.003321 	-0.004822 	-0.012095 	-0.017452 	-0.020129 	-0.019783 	-0.016540 	-0.010944 	-0.003823 	0.003872 	0.011241 	0.017563 	0.022366 	0.025456 	0.026875 	0.026849 	0.025707 	0.023812 	0.021507 	0.019072 	0.016717 	0.014576 	0.012724 	0.011184 	0.009940 	0.008954 	0.008179 	0.007569 	0.007095 	0.006737 	0.006479 	0.006300 	0.006172 	0.006072 	0.005994 	0.005961 	0.006018 	0.006205 	0.006534 	0.006966 	0.007434 	0.007870 	0.008255 	0.008631 	0.009084 	0.009676 	0.010372 	0.010985 	0.011173 	0.010504 	0.008580 	0.005159 	0.000259 	-0.005820 	-0.012543 	-0.019251 	-0.025301 	-0.030189 	-0.033626 	-0.035549 	-0.036081 	-0.035456 	-0.033938 	-0.031754 	-0.029072 	-0.025998 	-0.022610 	-0.018993 	-0.015267 	-0.011601 	-0.008199 	-0.005264 	-0.002962 	-0.001370 	-0.000459 	-0.000082 	0.000000 	
0.000000 	-0.001536 	-0.003182 	-0.005015 	-0.007059 	-0.009281 	-0.011601 	-0.013926 	-0.016181 	-0.018340 	-0.020431 	-0.022527 	-0.024702 	-0.026975 	-0.029261 	-0.031333 	-0.032826 	-0.033295 	-0.032305 	-0.029550 	-0.024962 	-0.018773 	-0.011511 	-0.003906 	0.003250 	0.009280 	0.013759 	0.016589 	0.017976 	0.018325 	0.018094 	0.017663 	0.017248 	0.016899 	0.016559 	0.016147 	0.015631 	0.015045 	0.014476 	0.014011 	0.013698 	0.013529 	0.013462 	0.013446 	0.013454 	0.013493 	0.013590 	0.013778 	0.014083 	0.014523 	0.015121 	0.015913 	0.016947 	0.018275 	0.019938 	0.021944 	0.024259 	0.026788 	0.029369 	0.031759 	0.033637 	0.034625 	0.034332 	0.032413 	0.028649 	0.023026 	0.015793 	0.007486 	-0.001093 	-0.008971 	-0.015141 	-0.018735 	-0.019198 	-0.016416 	-0.010760 	-0.003035 	0.005671 	0.014192 	0.021512 	0.026940 	0.030208 	0.031456 	0.031132 	0.029834 	0.028149 	0.026530 	0.025241 	0.024363 	0.023846 	0.023579 	0.023447 	0.023369 	0.023304 	0.023242 	0.023188 	0.023148 	0.023121 	0.023107 	0.023100 	0.023097 	0.023096 	0.023097 	0.023100 	0.023107 	0.023121 	0.023148 	0.023189 	0.023243 	0.023304 	0.023369 	0.023447 	0.023578 	0.023846 	0.024363 	0.025241 	0.026530 	0.028149 	0.029834 	0.031132 	0.031456 	0.030207 	0.026940 	0.021512 	0.014192 	0.005671 	-0.003034 	-0.010760 	-0.016416 	-0.019198 	-0.018735 	-0.015141 	-0.008971 	-0.001093 	0.007487 	0.015793 	0.023026 	0.028649 	0.032413 	0.034332 	0.034625 	0.033637 	0.031759 	0.029369 	0.026789 	0.024259 	0.021944 	0.019938 	0.018275 	0.016947 	0.015913 	0.015121 	0.014523 	0.014083 	0.013778 	0.013590 	0.013493 	0.013454 	0.013445 	0.013462 	0.013529 	0.013698 	0.014011 	0.014476 	0.015045 	0.015631 	0.016147 	0.016559 	0.016899 	0.017248 	0.017664 	0.018095 	0.018325 	0.017976 	0.016589 	0.013759 	0.009280 	0.003250 	-0.003906 	-0.011511 	-0.018773 	-0.024961 	-0.029549 	-0.032304 	-0.033295 	-0.032826 	-0.031333 	-0.029261 	-0.026975 	-0.024702 	-0.022527 	-0.020431 	-0.018340 	-0.016181 	-0.013926 	-0.011601 	-0.009281 	-0.007059 	-0.005015 	-0.003182 	-0.001536 	0.000000 	
0.000000 	-0.003255 	-0.006385 	-0.009266 	-0.011773 	-0.013797 	-0.015267 	-0.016181 	-0.016626 	-0.016785 	-0.016921 	-0.017328 	-0.018265 	-0.019872 	-0.022098 	-0.024664 	-0.027078 	-0.028703 	-0.028890 	-0.027128 	-0.023189 	-0.017212 	-0.009711 	-0.001477 	0.006586 	0.013668 	0.019218 	0.023041 	0.025286 	0.026338 	0.026664 	0.026657 	0.026552 	0.026409 	0.026176 	0.025780 	0.025201 	0.024495 	0.023770 	0.023137 	0.022658 	0.022333 	0.022117 	0.021957 	0.021825 	0.021728 	0.021697 	0.021768 	0.021973 	0.022333 	0.022875 	0.023639 	0.024676 	0.026042 	0.027772 	0.029869 	0.032281 	0.034895 	0.037515 	0.039865 	0.041594 	0.042296 	0.041563 	0.039051 	0.034564 	0.028131 	0.020056 	0.010939 	0.001639 	-0.006827 	-0.013431 	-0.017305 	-0.017910 	-0.015151 	-0.009418 	-0.001521 	0.007450 	0.016335 	0.024106 	0.030045 	0.033831 	0.035540 	0.035555 	0.034433 	0.032749 	0.030988 	0.029465 	0.028324 	0.027568 	0.027116 	0.026858 	0.026702 	0.026587 	0.026487 	0.026396 	0.026320 	0.026264 	0.026226 	0.026204 	0.026193 	0.026190 	0.026193 	0.026204 	0.026226 	0.026264 	0.026320 	0.026396 	0.026487 	0.026588 	0.026702 	0.026858 	0.027116 	0.027568 	0.028324 	0.029465 	0.030988 	0.032749 	0.034433 	0.035555 	0.035540 	0.033831 	0.030044 	0.024106 	0.016335 	0.007450 	-0.001521 	-0.009418 	-0.015151 	-0.017910 	-0.017305 	-0.013432 	-0.006827 	0.001639 	0.010939 	0.020056 	0.028131 	0.034564 	0.039051 	0.041563 	0.042296 	0.041594 	0.039865 	0.037514 	0.034895 	0.032282 	0.029869 	0.027772 	0.026042 	0.024676 	0.023639 	0.022875 	0.022333 	0.021973 	0.021768 	0.021697 	0.021728 	0.021825 	0.021957 	0.022116 	0.022332 	0.022658 	0.023137 	0.023770 	0.024495 	0.025201 	0.025780 	0.026176 	0.026409 	0.026552 	0.026657 	0.026664 	0.026338 	0.025286 	0.023041 	0.019218 	0.013668 	0.006587 	-0.001477 	-0.009711 	-0.017212 	-0.023189 	-0.027128 	-0.028890 	-0.028703 	-0.027078 	-0.024664 	-0.022098 	-0.019872 	-0.018265 	-0.017328 	-0.016921 	-0.016785 	-0.016626 	-0.016181 	-0.015267 	-0.013797 	-0.011773 	-0.009267 	-0.006386 	-0.003255 	0.000000 	
0.000000 	-0.005083 	-0.009786 	-0.013761 	-0.016724 	-0.018487 	-0.018993 	-0.018340 	-0.016785 	-0.014734 	-0.012691 	-0.011183 	-0.010661 	-0.011398 	-0.013394 	-0.016339 	-0.019625 	-0.022445 	-0.023939 	-0.023389 	-0.020387 	-0.014957 	-0.007563 	0.000980 	0.009689 	0.017642 	0.024171 	0.028984 	0.032157 	0.034035 	0.035068 	0.035646 	0.035999 	0.036189 	0.036164 	0.035856 	0.035260 	0.034453 	0.033572 	0.032754 	0.032080 	0.031561 	0.031156 	0.030812 	0.030499 	0.030225 	0.030025 	0.029942 	0.030009 	0.030254 	0.030706 	0.031407 	0.032411 	0.033773 	0.035523 	0.037654 	0.040094 	0.042703 	0.045257 	0.047449 	0.048900 	0.049186 	0.047900 	0.044714 	0.039473 	0.032256 	0.023430 	0.013648 	0.003806 	-0.005069 	-0.011962 	-0.016040 	-0.016807 	-0.014196 	-0.008601 	-0.000810 	0.008136 	0.017122 	0.025152 	0.031500 	0.035794 	0.038026 	0.038486 	0.037653 	0.036067 	0.034223 	0.032486 	0.031070 	0.030043 	0.029367 	0.028949 	0.028689 	0.028507 	0.028356 	0.028223 	0.028107 	0.028015 	0.027949 	0.027908 	0.027887 	0.027880 	0.027887 	0.027908 	0.027949 	0.028015 	0.028107 	0.028223 	0.028356 	0.028506 	0.028689 	0.028949 	0.029367 	0.030043 	0.031070 	0.032486 	0.034223 	0.036067 	0.037652 	0.038486 	0.038026 	0.035794 	0.031500 	0.025152 	0.017122 	0.008136 	-0.000809 	-0.008601 	-0.014196 	-0.016807 	-0.016041 	-0.011962 	-0.005069 	0.003806 	0.013648 	0.023430 	0.032256 	0.039473 	0.044714 	0.047899 	0.049186 	0.048900 	0.047449 	0.045257 	0.042703 	0.040094 	0.037654 	0.035523 	0.033773 	0.032411 	0.031407 	0.030706 	0.030254 	0.030009 	0.029942 	0.030025 	0.030225 	0.030499 	0.030812 	0.031156 	0.031561 	0.032080 	0.032754 	0.033572 	0.034453 	0.035260 	0.035857 	0.036164 	0.036189 	0.035999 	0.035646 	0.035068 	0.034035 	0.032157 	0.028984 	0.024172 	0.017642 	0.009689 	0.000980 	-0.007563 	-0.014957 	-0.020387 	-0.023389 	-0.023939 	-0.022445 	-0.019625 	-0.016339 	-0.013394 	-0.011398 	-0.010661 	-0.011183 	-0.012691 	-0.014734 	-0.016785 	-0.018340 	-0.018993 	-0.018487 	-0.016724 	-0.013761 	-0.009786 	-0.005083 	0.000000 	
