0.004349 0.186713
-0.238126 -0.064345
-0.428366 0.473512
-0.235762 0.204110
-0.517376 -0.590008
-0.275868 0.516961
-0.316941 0.187567
-0.123755 0.371445
-0.084736 0.449478
-0.213410 0.191472
