-0.212529 -0.197733
19.577726 -12.444240
-0.414454 -0.241475
-0.505093 0.598057
-0.452823 -0.487821
1.403165 0.402233
0.288629 0.399504
-1.024076 0.311242
-19.884724 13.189993
-0.951910 0.403058
