-0.052654 -0.083547
-0.208099 0.294867
-0.173903 0.245240
-0.288076 0.327821
-0.492229 -0.558277
0.269775 0.386367
-0.078277 0.231722
-0.623101 0.479090
-0.263239 0.223753
-0.387320 0.382964
