-0.002257 0.310307
-0.246467 -0.132349
-0.487580 0.509159
-0.301495 0.199349
-0.521902 -0.589267
-0.293377 0.557363
-0.287108 0.093227
-0.003817 0.224061
-0.068354 0.502053
-0.268063 0.251826
