-0.016454 -0.028378
-0.208936 0.214308
-0.187348 0.406777
-0.168590 0.232796
-0.501087 -0.571846
-0.090519 0.376415
-0.253140 0.222575
-0.498654 0.499762
-0.263042 0.201494
-0.146186 0.375238
