0.016307 0.322978
-0.250776 -0.153508
-0.503658 0.521787
-0.337852 0.194948
-0.522977 -0.586340
-0.300908 0.565538
-0.284440 0.068368
0.007482 0.205252
-0.067342 0.513872
-0.259934 0.272283
